N8690	Without mention of open wound into cavity	105	Internal injury of chest, abdomen and pelvis		
N8691	With open wound into cavity	105	Internal injury of chest, abdomen and pelvis		
N8699	Late effect	105	Internal injury of chest, abdomen and pelvis		
N870	Open wound of eye and orbit	106	Laceration and open wound of head, neck and trunk		
N8700	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8701	Complicated	106	Laceration and open wound of head, neck and trunk		
N8709	Late effect	106	Laceration and open wound of head, neck and trunk		
N871	Enucleation of eye	106	Laceration and open wound of head, neck and trunk		
N872	Open wound of ear	106	Laceration and open wound of head, neck and trunk		
N8720	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8721	Complicated	106	Laceration and open wound of head, neck and trunk		
N8729	Late effect	106	Laceration and open wound of head, neck and trunk		
N873	Other and unspecified laceration of head	106	Laceration and open wound of head, neck and trunk		
N8730	Scalp without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8731	Scalp complicated	106	Laceration and open wound of head, neck and trunk		
N8732	Nose without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8733	Nose complicated	106	Laceration and open wound of head, neck and trunk		
N8737	Other face without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8738	Other face complicated	106	Laceration and open wound of head, neck and trunk		
N8739	Late effect, nose, other face and scalp	106	Laceration and open wound of head, neck and trunk		
N874	Open wound of neck	106	Laceration and open wound of head, neck and trunk		
N8740	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8741	Complicated	106	Laceration and open wound of head, neck and trunk		
N8749	Late effect	106	Laceration and open wound of head, neck and trunk		
N875	Open wound of chest (wall)	106	Laceration and open wound of head, neck and trunk		
N8750	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8751	Complicated	106	Laceration and open wound of head, neck and trunk		
N8759	Late effect	106	Laceration and open wound of head, neck and trunk		
N876	Open wound of back	106	Laceration and open wound of head, neck and trunk		
N8760	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8761	Complicated	106	Laceration and open wound of head, neck and trunk		
N8769	Late effect	106	Laceration and open wound of head, neck and trunk		
N877	Open wound of buttock	106	Laceration and open wound of head, neck and trunk		
N8770	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8771	Complicated	106	Laceration and open wound of head, neck and trunk		
N8779	Late effect	106	Laceration and open wound of head, neck and trunk		
N878	Open wound of genital organs (external), including traumatic amputation	106	Laceration and open wound of head, neck and trunk		
N8780	Without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8781	Complicated	106	Laceration and open wound of head, neck and trunk		
N8789	Late effect	106	Laceration and open wound of head, neck and trunk		
N879	Other, multiple and unspecified open wounds of head, neck and trunk	106	Laceration and open wound of head, neck and trunk		
N8790	Other specified sites of trunk without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8791	Other specified sites of trunk complicated	106	Laceration and open wound of head, neck and trunk		
N8797	Multiple and unspecified sites without mention of complication	106	Laceration and open wound of head, neck and trunk		
N8798	Multiple and unspecified sites complicated	106	Laceration and open wound of head, neck and trunk		
N8799	Late effect, other specified, multiple and unspecified sites	106	Laceration and open wound of head, neck and trunk		
N880	Open wound of shoulder and upper arm	107	Laceration and open wound of upper limb		
N8800	Without mention of complication	107	Laceration and open wound of upper limb		
N8801	Complicated	107	Laceration and open wound of upper limb		
N8802	With tendon involvement	107	Laceration and open wound of upper limb		
N8809	Late effect	107	Laceration and open wound of upper limb		
N881	Open wound of elbow, forearm and wrist	107	Laceration and open wound of upper limb		
N8810	Without mention of complication	107	Laceration and open wound of upper limb		
N8811	Complicated	107	Laceration and open wound of upper limb		
N8812	With tendon involvement	107	Laceration and open wound of upper limb		
N8819	Late effect	107	Laceration and open wound of upper limb		
N882	Open wound of hand except finger(s) alone	107	Laceration and open wound of upper limb		
N8820	Without mention of complication	107	Laceration and open wound of upper limb		
N8821	Complicated	107	Laceration and open wound of upper limb		
N8822	With tendon involvement	107	Laceration and open wound of upper limb		
N8829	Late effect	107	Laceration and open wound of upper limb		
N883	Open wound of finger(s)	107	Laceration and open wound of upper limb		
N8830	Without mention of complication	107	Laceration and open wound of upper limb		
N8831	Complicated	107	Laceration and open wound of upper limb		
N8832	With tendon involvement	107	Laceration and open wound of upper limb		
N8839	Late effect	107	Laceration and open wound of upper limb		
N884	Multiple and unspecified open wound of upper limb	107	Laceration and open wound of upper limb		
N8840	Without mention of complication	107	Laceration and open wound of upper limb		
N8841	Complicated	107	Laceration and open wound of upper limb		
N8842	With tendon involvement	107	Laceration and open wound of upper limb		
N8849	Late effect	107	Laceration and open wound of upper limb		
N885	Traumatic amputation of thumb (complete) (partial)	107	Laceration and open wound of upper limb		
N8850	Without mention of complication	107	Laceration and open wound of upper limb		
N8851	Complicated	107	Laceration and open wound of upper limb		
N8859	Late effect	107	Laceration and open wound of upper limb		
N886	Traumatic amputation of other finger(s) (complete) (partial)	107	Laceration and open wound of upper limb		
N8860	Without mention of complication	107	Laceration and open wound of upper limb		
N8861	Complicated	107	Laceration and open wound of upper limb		
N8869	Late effect	107	Laceration and open wound of upper limb		
N887	Traumatic amputation of arm and hand (complete) (partial)	107	Laceration and open wound of upper limb		
N8870	Without mention of complication	107	Laceration and open wound of upper limb		
N8871	Complicated	107	Laceration and open wound of upper limb		
N8879	Late effect	107	Laceration and open wound of upper limb		
N890	Open wound of hip and thigh	108	Laceration and open wound of lower limb		
N8900	Without mention of complication	108	Laceration and open wound of lower limb		
N8901	Complicated	108	Laceration and open wound of lower limb		
N8902	With tendon involvement	108	Laceration and open wound of lower limb		
N8909	Late effect	108	Laceration and open wound of lower limb		
N891	Open wound of knee, leg (except thigh) and ankle	108	Laceration and open wound of lower limb		
N8910	Without mention of complication	108	Laceration and open wound of lower limb		
N8911	Complicated	108	Laceration and open wound of lower limb		
N8912	With tendon involvement	108	Laceration and open wound of lower limb		
N8919	Late effect	108	Laceration and open wound of lower limb		
N892	Open wound of foot, except toe(s) alone	108	Laceration and open wound of lower limb		
N8920	Without mention of complication	108	Laceration and open wound of lower limb		
N8921	Complicated	108	Laceration and open wound of lower limb		
N8922	With tendon involvement	108	Laceration and open wound of lower limb		
N8929	Late effect	108	Laceration and open wound of lower limb		
N893	Open wound of toe(s)	108	Laceration and open wound of lower limb		
N8930	Without mention of complication	108	Laceration and open wound of lower limb		
N8931	Complicated	108	Laceration and open wound of lower limb		
N8932	With tendon involvement	108	Laceration and open wound of lower limb		
N8939	Late effect	108	Laceration and open wound of lower limb		
N894	Multiple and unspecified open wound of lower limb	108	Laceration and open wound of lower limb		
N8940	Without mention of complication	108	Laceration and open wound of lower limb		
N8941	Complicated	108	Laceration and open wound of lower limb		
N8942	With tendon involvement	108	Laceration and open wound of lower limb		
N8949	Late effect	108	Laceration and open wound of lower limb		
N895	Traumatic amputation of toe(s) (complete) (partial)	108	Laceration and open wound of lower limb		
N8950	Without mention of complication	108	Laceration and open wound of lower limb		
N8951	Complicated	108	Laceration and open wound of lower limb		
N8959	Late effect	108	Laceration and open wound of lower limb		
N896	Traumatic amputation of foot (complete) (partial)	108	Laceration and open wound of lower limb		
N8960	Without mention of complication	108	Laceration and open wound of lower limb		
N8961	Complicated	108	Laceration and open wound of lower limb		
N8969	Late effect	108	Laceration and open wound of lower limb		
N897	Traumatic amputation of leg(s) (complete) (partial)	108	Laceration and open wound of lower limb		
N8970	Without mention of complication	108	Laceration and open wound of lower limb		
N8971	Complicated	108	Laceration and open wound of lower limb		
N8979	Late effect	108	Laceration and open wound of lower limb		
N900	Multiple open wounds of both upper limbs	109	Laceration and open wound of multiple location		
N9000	Without mention of complication	109	Laceration and open wound of multiple location		
N9001	Complicated	109	Laceration and open wound of multiple location		
N9002	With tendon involvement	109	Laceration and open wound of multiple location		
N9009	Late effect	109	Laceration and open wound of multiple location		
N901	Multiple open wounds of both lower limbs	109	Laceration and open wound of multiple location		
N9010	Without mention of complication	109	Laceration and open wound of multiple location		
N9011	Complicated	109	Laceration and open wound of multiple location		
N9012	With tendon involvement	109	Laceration and open wound of multiple location		
N9019	Late effect	109	Laceration and open wound of multiple location		
